id,state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff
2066,Ohio,39047,Fayette County,7763,2672,10817,5091,0.717666636,0.247018582,0.470648054
2067,Ohio,39049,Franklin County,192328,335961,554711,-143633,0.34671748,0.60565051,-0.25893303
2068,Ohio,39051,Fulton County,13419,5981,20693,7438,0.648480162,0.289034939,0.359445223
2069,Ohio,39053,Gallia County,9567,2564,12588,7003,0.760009533,0.20368605,0.556323483
2070,Ohio,39055,Geauga County,29577,17165,48736,12412,0.606881976,0.35220371,0.254678266
2071,Ohio,39057,Greene County,47506,28023,79633,19483,0.596561727,0.35190185,0.244659877
2072,Ohio,39059,Guernsey County,11164,4286,16156,6878,0.691012627,0.265288438,0.425724189
2073,Ohio,39061,Hamilton County,169972,207587,395000,-37615,0.430308861,0.525536709,-0.095227848
2074,Ohio,39063,Hancock County,23777,9419,35216,14358,0.675176056,0.267463653,0.407712403
2075,Ohio,39065,Hardin County,8541,2870,12014,5671,0.710920593,0.238887964,0.472032629
2076,Ohio,39067,Harrison County,5021,1663,6956,3358,0.721822887,0.239074181,0.482748706
2077,Ohio,39069,Henry County,9136,3690,13671,5446,0.668275913,0.269914417,0.398361496
2078,Ohio,39071,Highland County,13005,3436,17048,9569,0.762846082,0.201548569,0.561297513
2079,Ohio,39073,Hocking County,8282,3713,12513,4569,0.661871653,0.296731399,0.365140254
2080,Ohio,39075,Holmes County,8578,1766,10823,6812,0.792571376,0.163171025,0.629400351
2081,Ohio,39077,Huron County,15930,7080,24332,8850,0.654693408,0.290974848,0.36371856
2082,Ohio,39079,Jackson County,9618,3142,13239,6476,0.726489916,0.237329103,0.489160813
2083,Ohio,39081,Jefferson County,20668,9483,31346,11185,0.659350475,0.302526638,0.356823837
2084,Ohio,39083,Knox County,18563,7959,27768,10604,0.668503313,0.286624892,0.381878421
2085,Ohio,39085,Lake County,62627,45056,112790,17571,0.555253125,0.399468038,0.155785087
2086,Ohio,39087,Lawrence County,18240,6849,25949,11391,0.702917261,0.263940807,0.438976454
2087,Ohio,39089,Licking County,49346,26360,79399,22986,0.621493973,0.331994106,0.289499867
2088,Ohio,39091,Logan County,15586,4537,21007,11049,0.741943162,0.215975627,0.525967535
2089,Ohio,39093,Lorain County,65346,64958,136654,388,0.478185783,0.475346496,0.002839287
2090,Ohio,39095,Lucas County,74102,107363,191684,-33261,0.38658417,0.56010413,-0.17351996
2091,Ohio,39097,Madison County,11319,4662,16754,6657,0.675599857,0.278261908,0.397337949
2092,Ohio,39099,Mahoning County,52808,56188,112827,-3380,0.468043997,0.498001365,-0.029957368
2093,Ohio,39101,Marion County,16563,7748,25648,8815,0.645781347,0.302089832,0.343691515
2094,Ohio,39103,Medina County,53811,31582,89360,22229,0.602182184,0.353424351,0.248757833
2095,Ohio,39105,Meigs County,6869,2157,9410,4712,0.729968119,0.22922423,0.500743889
2096,Ohio,39107,Mercer County,17200,3335,21315,13865,0.806943467,0.156462585,0.650480882
2097,Ohio,39109,Miami County,36311,12832,51467,23479,0.705520042,0.24932481,0.456195232
2098,Ohio,39111,Monroe County,4781,1647,6686,3134,0.715076279,0.246335627,0.468740652
2099,Ohio,39113,Montgomery County,120766,117661,249560,3105,0.483915692,0.471473794,0.012441898
2100,Ohio,39115,Morgan County,4315,1711,6290,2604,0.686009539,0.272019078,0.413990461
2101,Ohio,39117,Morrow County,11722,3711,16186,8011,0.724206104,0.229272211,0.494933893
2102,Ohio,39119,Muskingum County,23588,10926,36217,12662,0.651296353,0.301681531,0.349614822
2103,Ohio,39121,Noble County,4441,1201,5875,3240,0.755914894,0.204425532,0.551489362
2104,Ohio,39123,Ottawa County,12389,8136,21742,4253,0.569818784,0.374206605,0.195612179
2105,Ohio,39125,Paulding County,6359,2068,8842,4291,0.719181181,0.233883737,0.485297444
2106,Ohio,39127,Perry County,9978,4072,14647,5906,0.681231652,0.278009149,0.403222503
2107,Ohio,39129,Pickaway County,16482,6325,23814,10157,0.692113883,0.265600067,0.426513816
2108,Ohio,39131,Pike County,7669,3443,11513,4226,0.666116564,0.299053244,0.36706332
2109,Ohio,39133,Portage County,38978,31463,73968,7515,0.526957603,0.425359615,0.101597988
2110,Ohio,39135,Preble County,15376,4323,20475,11053,0.750964591,0.211135531,0.53982906
2111,Ohio,39137,Putnam County,14704,2874,18387,11830,0.799695437,0.156306086,0.643389351
2112,Ohio,39139,Richland County,35805,15629,53739,20176,0.666275889,0.290831612,0.375444277
2113,Ohio,39141,Ross County,17833,9905,28955,7928,0.615886721,0.342082542,0.273804179
2114,Ohio,39143,Sandusky County,16045,9733,27491,6312,0.583645557,0.354043141,0.229602416
2115,Ohio,39145,Scioto County,19742,8841,29618,10901,0.666554122,0.298500912,0.36805321
2116,Ohio,39147,Seneca County,14559,7237,23481,7322,0.620033218,0.308206635,0.311826583
2117,Ohio,39149,Shelby County,18148,4143,23110,14005,0.785287754,0.179273042,0.606014712
2118,Ohio,39151,Stark County,96345,66581,170868,29764,0.56385631,0.389663366,0.174192944
2119,Ohio,39153,Summit County,109531,129922,249937,-20391,0.438234435,0.519818994,-0.081584559
2120,Ohio,39155,Trumbull County,48152,42130,94073,6022,0.511857813,0.447843696,0.064014117
2121,Ohio,39157,Tuscarawas County,26105,11895,40088,14210,0.651192377,0.296722211,0.354470166
2122,Ohio,39159,Union County,17601,7530,26533,10071,0.663362605,0.283797535,0.37956507
2123,Ohio,39161,Van Wert County,10328,2667,13584,7661,0.760306243,0.196333922,0.563972321
2124,Ohio,39163,Vinton County,3799,1332,5393,2467,0.704431671,0.246986835,0.457444836
2125,Ohio,39165,Warren County,75947,33036,114254,42911,0.66472071,0.289145238,0.375575472
2126,Ohio,39167,Washington County,19901,7841,28992,12060,0.68643074,0.270453918,0.415976822
2127,Ohio,39169,Wayne County,31622,14670,48550,16952,0.651328527,0.302162719,0.349165808
2128,Ohio,39171,Williams County,11706,4287,16938,7419,0.69110875,0.253099539,0.438009211
2129,Ohio,39173,Wood County,31734,26440,62287,5294,0.509480309,0.424486651,0.084993658
2130,Ohio,39175,Wyandot County,7346,2484,10396,4862,0.70661793,0.238938053,0.467679877
2131,Oklahoma,40001,Adair County,4753,1374,6468,3379,0.734848485,0.212430427,0.522418058
2132,Oklahoma,40003,Alfalfa County,1931,216,2256,1715,0.855939716,0.095744681,0.760195035
2133,Oklahoma,40005,Atoka County,4068,795,5002,3273,0.81327469,0.158936425,0.654338265
2134,Oklahoma,40007,Beaver County,1987,176,2237,1811,0.888243183,0.078676799,0.809566384
2135,Oklahoma,40009,Beckham County,6287,958,7529,5329,0.835037854,0.127241334,0.70779652
2136,Oklahoma,40011,Blaine County,2884,711,3793,2173,0.760348009,0.187450567,0.572897442
2137,Oklahoma,40013,Bryan County,10449,2793,13775,7656,0.758548094,0.202758621,0.555789473
2138,Oklahoma,40015,Caddo County,6473,2418,9336,4055,0.693337618,0.258997429,0.434340189
2139,Oklahoma,40017,Canadian County,39969,11666,55250,28303,0.723420814,0.211149321,0.512271493
2140,Oklahoma,40019,Carter County,13751,4002,18533,9749,0.741973777,0.215939136,0.526034641
2141,Oklahoma,40021,Cherokee County,9992,5455,16487,4537,0.606053254,0.330866743,0.275186511
2142,Oklahoma,40023,Choctaw County,4202,1064,5419,3138,0.775419819,0.196346189,0.57907363
2143,Oklahoma,40025,Cimarron County,962,70,1077,892,0.893221913,0.064995357,0.828226556
2144,Oklahoma,40027,Cleveland County,62469,38790,109326,23679,0.571401131,0.354810384,0.216590747
2145,Oklahoma,40029,Coal County,1892,411,2393,1481,0.790639365,0.17175094,0.618888425
2146,Oklahoma,40031,Comanche County,19153,11439,32504,7714,0.589250554,0.351925917,0.237324637
2147,Oklahoma,40033,Cotton County,2054,424,2602,1630,0.789392775,0.162951576,0.626441199
2148,Oklahoma,40035,Craig County,4279,1249,5778,3030,0.74056767,0.216164763,0.524402907
2149,Oklahoma,40037,Creek County,21539,5834,28786,15705,0.748245675,0.202667964,0.545577711
2150,Oklahoma,40039,Custer County,7818,2102,10531,5716,0.742379641,0.199601177,0.542778464
2151,Oklahoma,40041,Delaware County,11796,3306,15680,8490,0.752295918,0.210841837,0.541454081
2152,Oklahoma,40043,Dewey County,1964,222,2246,1742,0.874443455,0.098842386,0.775601069
2153,Oklahoma,40045,Ellis County,1610,155,1826,1455,0.881708653,0.084884995,0.796823658
2154,Oklahoma,40047,Garfield County,15998,4391,21692,11607,0.737506915,0.202424857,0.535082058
2155,Oklahoma,40049,Garvin County,8243,1852,10531,6391,0.782736682,0.175861742,0.60687494
2156,Oklahoma,40051,Grady County,17293,3878,22257,13415,0.776969043,0.174237319,0.602731724
2157,Oklahoma,40053,Grant County,1827,287,2200,1540,0.830454545,0.130454545,0.7
2158,Oklahoma,40055,Greer County,1482,323,1896,1159,0.78164557,0.17035865,0.61128692
2159,Oklahoma,40057,Harmon County,714,224,975,490,0.732307692,0.22974359,0.502564102
2160,Oklahoma,40059,Harper County,1307,131,1485,1176,0.88013468,0.088215488,0.791919192
2161,Oklahoma,40061,Haskell County,3697,882,4734,2815,0.780946346,0.186311787,0.594634559
2162,Oklahoma,40063,Hughes County,3387,961,4525,2426,0.748508287,0.212375691,0.536132596
2163,Oklahoma,40065,Jackson County,5969,1473,7806,4496,0.764668204,0.188700999,0.575967205
2164,Oklahoma,40067,Jefferson County,1905,365,2345,1540,0.812366738,0.15565032,0.656716418
2165,Oklahoma,40069,Johnston County,3081,782,4001,2299,0.770057486,0.195451137,0.574606349
2166,Oklahoma,40071,Kay County,12168,3734,16795,8434,0.72450134,0.222328074,0.502173266
2167,Oklahoma,40073,Kingfisher County,5151,783,6123,4368,0.841254287,0.127878491,0.713375796
2168,Oklahoma,40075,Kiowa County,2593,766,3489,1827,0.743192892,0.219547148,0.523645744
2169,Oklahoma,40077,Latimer County,3094,797,4050,2297,0.763950617,0.196790123,0.567160494
2170,Oklahoma,40079,Le Flore County,13346,3245,17199,10101,0.775975347,0.18867376,0.587301587
2171,Oklahoma,40081,Lincoln County,10838,2423,14001,8415,0.774087565,0.173059067,0.601028498
2172,Oklahoma,40083,Logan County,13613,4239,18948,9374,0.718439941,0.223717543,0.494722398
2173,Oklahoma,40085,Love County,2920,735,3787,2185,0.771058886,0.194085028,0.576973858
2174,Oklahoma,40093,Major County,2940,310,3399,2630,0.864960282,0.091203295,0.773756987
2175,Oklahoma,40095,Marshall County,4202,1095,5487,3107,0.765810097,0.199562603,0.566247494
2176,Oklahoma,40097,Mayes County,11550,3423,15712,8127,0.735106925,0.217858961,0.517247964
2177,Oklahoma,40087,McClain County,13151,2893,16839,10258,0.780984619,0.171803551,0.609181068
2178,Oklahoma,40089,McCurtain County,8642,1799,10709,6843,0.806984779,0.167989542,0.638995237
2179,Oklahoma,40091,McIntosh County,5501,2122,7958,3379,0.691254084,0.266649912,0.424604172
2180,Oklahoma,40099,Murray County,4173,1086,5525,3087,0.755294118,0.196561086,0.558733032
2181,Oklahoma,40101,Muskogee County,15029,7969,24193,7060,0.621212747,0.3293928,0.291819947
2182,Oklahoma,40103,Noble County,3707,901,4870,2806,0.761190965,0.185010267,0.576180698
2183,Oklahoma,40105,Nowata County,3321,742,4237,2579,0.783809299,0.175123908,0.608685391
2184,Oklahoma,40107,Okfuskee County,2791,943,3933,1848,0.70963641,0.239766082,0.469870328
2185,Oklahoma,40109,Oklahoma County,141429,112661,273609,28768,0.516901856,0.411759116,0.10514274
2186,Oklahoma,40111,Okmulgee County,8926,4379,13924,4547,0.641051422,0.314492962,0.32655846
2187,Oklahoma,40113,Osage County,12559,5593,18942,6966,0.663023968,0.295269771,0.367754197
2188,Oklahoma,40115,Ottawa County,7627,2584,10686,5043,0.713737601,0.241811716,0.471925885
2189,Oklahoma,40117,Pawnee County,4716,1341,6346,3375,0.743145288,0.211314214,0.531831074
2190,Oklahoma,40119,Payne County,16644,8785,27749,7859,0.599805398,0.316587985,0.283217413
2191,Oklahoma,40121,Pittsburg County,12740,3704,17250,9036,0.738550725,0.214724638,0.523826087
2192,Oklahoma,40123,Pontotoc County,10420,3633,14814,6787,0.703388686,0.245240988,0.458147698
2193,Oklahoma,40125,Pottawatomie County,17826,6005,25417,11821,0.701341622,0.236259197,0.465082425
2194,Oklahoma,40127,Pushmataha County,3581,748,4483,2833,0.798795449,0.166852554,0.631942895
2195,Oklahoma,40129,Roger Mills County,1546,151,1758,1395,0.879408419,0.08589306,0.793515359
2196,Oklahoma,40131,Rogers County,30893,7895,40834,22998,0.756550913,0.193343782,0.563207131
2197,Oklahoma,40133,Seminole County,5612,2067,8032,3545,0.698705179,0.257345618,0.441359561
2198,Oklahoma,40135,Sequoyah County,10888,3061,14437,7827,0.754173305,0.212024659,0.542148646
2199,Oklahoma,40137,Stephens County,14166,3084,17886,11082,0.792016102,0.172425361,0.619590741
2200,Oklahoma,40139,Texas County,4615,855,5771,3760,0.799688096,0.148154566,0.65153353
2201,Oklahoma,40141,Tillman County,1944,657,2706,1287,0.718403548,0.242793792,0.475609756
2202,Oklahoma,40143,Tulsa County,143985,87663,246557,56322,0.583982608,0.355548616,0.228433992
2203,Oklahoma,40145,Wagoner County,22967,6711,31246,16256,0.735038085,0.214779492,0.520258593
2204,Oklahoma,40147,Washington County,15810,5047,22208,10763,0.71190562,0.227260447,0.484645173
2205,Oklahoma,40149,Washita County,3851,588,4628,3263,0.832108902,0.127052723,0.705056179
2206,Oklahoma,40151,Woods County,2945,521,3665,2424,0.803547067,0.142155525,0.661391542
2207,Oklahoma,40153,Woodward County,6329,871,7573,5458,0.835732207,0.115013865,0.720718342
2208,Oregon,41001,Baker County,6160,1781,8479,4379,0.726500767,0.210048355,0.516452412
2209,Oregon,41003,Benton County,13030,28431,45577,-15401,0.285889813,0.623801479,-0.337911666
2210,Oregon,41005,Clackamas County,79062,90187,182136,-11125,0.434082224,0.495162955,-0.061080731
2211,Oregon,41007,Clatsop County,7794,8899,18158,-1105,0.429232294,0.490087014,-0.06085472
2212,Oregon,41009,Columbia County,12967,9959,25077,3008,0.517087371,0.397136819,0.119950552
2213,Oregon,41011,Coos County,17699,10355,30181,7344,0.586428548,0.34309665,0.243331898
2214,Oregon,41013,Crook County,8388,2591,11638,5797,0.720742396,0.222632755,0.498109641
2215,Oregon,41015,Curry County,7157,4253,12163,2904,0.588423909,0.349667023,0.238756886
2216,Oregon,41017,Deschutes County,43667,40222,90584,3445,0.48206085,0.444029851,0.038030999
2217,Oregon,41019,Douglas County,34112,13891,51350,20221,0.664303797,0.270516066,0.393787731
2218,Oregon,41021,Gilliam County,632,221,937,411,0.674493063,0.235859125,0.438633938
2219,Oregon,41023,Grant County,3187,732,4171,2455,0.764085351,0.175497483,0.588587868
2220,Oregon,41025,Harney County,2904,682,3850,2222,0.754285714,0.177142857,0.577142857
2221,Oregon,41027,Hood River County,3223,6359,10383,-3136,0.310411249,0.612443417,-0.302032168
2222,Oregon,41029,Jackson County,53083,43550,103789,9533,0.511451117,0.419601306,0.091849811
2223,Oregon,41031,Jefferson County,5337,2892,8874,2445,0.601419878,0.325895876,0.275524002
2224,Oregon,41033,Josephine County,26582,13223,42613,13359,0.623800249,0.310304367,0.313495882
2225,Oregon,41035,Klamath County,20170,7080,29240,13090,0.689808482,0.242134063,0.447674419
2226,Oregon,41037,Lake County,3001,628,3814,2373,0.786837965,0.164656529,0.622181436
2227,Oregon,41039,Lane County,66218,100497,181072,-34279,0.365699832,0.555011266,-0.189311434
2228,Oregon,41041,Lincoln County,9901,12300,24035,-2399,0.411940919,0.511753693,-0.099812774
2229,Oregon,41043,Linn County,32683,17456,54724,15227,0.597233389,0.318982531,0.278250858
2230,Oregon,41045,Malheur County,7141,2213,9950,4928,0.717688442,0.22241206,0.495276382
2231,Oregon,41047,Marion County,54336,48803,110804,5533,0.490379409,0.440444388,0.049935021
2232,Oregon,41049,Morrow County,2698,1004,3989,1694,0.67635999,0.251692153,0.424667837
2233,Oregon,41051,Multnomah County,63055,271754,357762,-208699,0.176248456,0.759594367,-0.583345911
2234,Oregon,41053,Polk County,18333,15741,37030,2592,0.495085066,0.425087767,0.069997299
2235,Oregon,41055,Sherman County,726,202,983,524,0.738555443,0.205493388,0.533062055
2236,Oregon,41057,Tillamook County,6486,5701,13261,785,0.489103386,0.429907247,0.059196139
2237,Oregon,41059,Umatilla County,16775,7466,26116,9309,0.642326543,0.285878389,0.356448154
2238,Oregon,41061,Union County,8378,3221,12465,5157,0.672121941,0.25840353,0.413718411
2239,Oregon,41063,Wallowa County,2825,1097,4177,1728,0.67632272,0.262628681,0.413694039
2240,Oregon,41065,Wasco County,5721,4634,11251,1087,0.508488134,0.4118745,0.096613634
2241,Oregon,41067,Washington County,75903,137818,232034,-61915,0.327120163,0.593956058,-0.266835895
2242,Oregon,41069,Wheeler County,583,153,792,430,0.736111111,0.193181818,0.542929293
2243,Oregon,41071,Yamhill County,22589,18635,45116,3954,0.500687118,0.413046369,0.087640749
2244,Pennsylvania,42001,Adams County,31249,14077,47138,17172,0.662925877,0.298633799,0.364292078
2245,Pennsylvania,42003,Allegheny County,257488,363017,643173,-105529,0.400340188,0.564415795,-0.164075607
2246,Pennsylvania,42005,Armstrong County,22676,6849,30446,15827,0.744794062,0.224955659,0.519838403
2247,Pennsylvania,42007,Beaver County,46081,30225,79036,15856,0.583038109,0.382420669,0.20061744
2248,Pennsylvania,42009,Bedford County,19455,3613,23504,15842,0.82773145,0.153718516,0.674012934
2249,Pennsylvania,42011,Berks County,93094,75169,175934,17925,0.52914161,0.427256812,0.101884798
2250,Pennsylvania,42013,Blair County,37224,13093,52029,24131,0.715447154,0.251648119,0.463799035
2251,Pennsylvania,42015,Bradford County,17957,6263,25399,11694,0.706996338,0.246584511,0.460411827
2252,Pennsylvania,42017,Bucks County,163873,165861,342572,-1988,0.478360753,0.484163913,-0.00580316
2253,Pennsylvania,42019,Butler County,61388,26834,92027,34554,0.6670651,0.291588338,0.375476762
2254,Pennsylvania,42021,Cambria County,40510,17798,60167,22712,0.673292669,0.295809996,0.377482673
2255,Pennsylvania,42023,Cameron County,1495,469,2024,1026,0.738636364,0.231719368,0.506916996
2256,Pennsylvania,42025,Carbon County,18714,8917,28721,9797,0.651578984,0.310469691,0.341109293
2257,Pennsylvania,42027,Centre County,35099,36555,75394,-1456,0.465541024,0.484852906,-0.019311882
2258,Pennsylvania,42029,Chester County,115582,140188,266637,-24606,0.433480725,0.525763491,-0.092282766
2259,Pennsylvania,42031,Clarion County,12545,4256,17481,8289,0.717636291,0.243464333,0.474171958
